Sehir,Zaman_Damgasi,Sicaklik_C,Nem_Yuzde,Ruzgar_kmh,Basinc_hPa,Hissedilen_C,Yagis_Var_Mi
Izmir,2025-06-04 09:00:00,25.555555555555557,43.0,10.46071,1002.0328010000001,12.222222222222221,0.0
Izmir,2025-06-04 10:00:00,27.77777777777778,38.0,11.26538,1002.0328010000001,12.5,0.0
Izmir,2025-06-04 11:00:00,29.444444444444443,30.5,11.26538,1001.5248425,10.555555555555555,0.0
Izmir,2025-06-04 12:00:00,31.11111111111111,28.0,12.87472,1001.016884,10.555555555555555,0.0
Izmir,2025-06-04 13:00:00,32.5,27.5,20.116750000000003,1001.016884,11.666666666666666,0.0
Izmir,2025-06-04 14:00:00,32.5,25.5,22.53076,1000.0009670000001,10.555555555555555,0.0
Izmir,2025-06-04 15:00:00,33.33333333333333,21.5,22.53076,999.4930085000001,8.61111111111111,0.0
Izmir,2025-06-04 16:00:00,33.33333333333333,26.0,26.55411,998.98505,11.666666666666666,0.0
Izmir,2025-06-04 17:00:00,32.77777777777778,29.0,28.96812,998.98505,12.777777777777779,0.0
Izmir,2025-06-04 18:00:00,31.666666666666664,32.0,27.35878,998.98505,12.777777777777779,0.0
Izmir,2025-06-04 19:00:00,30.555555555555557,34.0,24.1401,998.98505,12.777777777777779,0.0
Izmir,2025-06-04 20:00:00,28.333333333333336,36.0,23.335430000000002,998.98505,12.222222222222221,0.0
Izmir,2025-06-04 21:00:00,27.22222222222222,42.0,20.92142,999.4930085000001,12.777777777777779,0.0
Izmir,2025-06-04 22:00:00,25.555555555555557,47.0,17.70274,1000.0009670000001,13.333333333333334,0.0
Izmir,2025-06-04 23:00:00,23.333333333333336,57.0,8.0467,1000.0009670000001,14.444444444444445,0.0
Izmir,2025-06-05 00:00:00,21.11111111111111,75.5,3.21868,1000.0009670000001,16.666666666666664,0.0
Izmir,2025-06-05 01:00:00,20.555555555555557,73.0,1.60934,1000.0009670000001,15.555555555555555,0.0
Izmir,2025-06-05 02:00:00,19.444444444444443,78.0,3.21868,999.4930085000001,15.555555555555555,0.0
Izmir,2025-06-05 03:00:00,18.88888888888889,78.0,0.80467,999.4930085000001,15.0,0.0
Izmir,2025-06-05 04:00:00,18.333333333333336,75.0,3.21868,998.98505,13.88888888888889,0.0
Izmir,2025-06-05 05:00:00,17.22222222222222,79.5,1.60934,999.4930085000001,13.333333333333334,0.0
Izmir,2025-06-05 06:00:00,18.055555555555557,77.5,0.80467,1000.0009670000001,13.88888888888889,0.0
Izmir,2025-06-05 07:00:00,21.11111111111111,68.5,0.80467,1000.0009670000001,15.0,0.0
Izmir,2025-06-05 08:00:00,25.0,54.0,4.8280199999999995,1000.0009670000001,15.0,0.0
Izmir,2025-06-05 09:00:00,27.5,45.0,8.85137,1000.0009670000001,14.444444444444445,0.0
Izmir,2025-06-05 10:00:00,29.444444444444443,37.5,9.65604,1000.0009670000001,13.333333333333334,0.0
Izmir,2025-06-05 11:00:00,31.666666666666664,34.0,9.65604,999.4930085000001,13.88888888888889,0.0
Izmir,2025-06-05 12:00:00,32.77777777777778,30.0,13.67939,998.98505,13.333333333333334,0.0
Izmir,2025-06-05 13:00:00,33.888888888888886,29.0,16.093400000000003,998.98505,13.333333333333334,0.0
Izmir,2025-06-05 14:00:00,35.0,25.0,20.116750000000003,997.9691329999999,12.222222222222221,0.0
Izmir,2025-06-05 15:00:00,35.0,24.5,20.92142,997.9691329999999,11.944444444444445,0.0
Izmir,2025-06-05 16:00:00,35.0,27.0,25.74944,996.9532160000001,13.333333333333334,0.0
Izmir,2025-06-05 17:00:00,33.888888888888886,28.0,24.94477,996.9532160000001,12.777777777777779,0.0
Izmir,2025-06-05 18:00:00,33.888888888888886,27.0,24.1401,996.9532160000001,12.5,0.0
Izmir,2025-06-05 19:00:00,31.944444444444443,28.5,17.70274,996.9532160000001,11.666666666666666,0.0
Izmir,2025-06-05 20:00:00,30.0,32.0,18.50741,997.4611745,11.666666666666666,0.0
Izmir,2025-06-05 21:00:00,27.77777777777778,36.0,9.65604,997.9691329999999,11.666666666666666,0.0
Izmir,2025-06-05 22:00:00,23.333333333333336,63.0,7.242030000000001,998.98505,16.11111111111111,0.0
Izmir,2025-06-05 23:00:00,22.5,67.0,6.43736,998.98505,16.11111111111111,0.0
Izmir,2025-06-06 00:00:00,22.22222222222222,66.5,2.41401,998.98505,15.555555555555555,0.0
Izmir,2025-06-06 01:00:00,21.11111111111111,68.0,1.60934,998.4770914999999,15.0,0.0
Izmir,2025-06-06 02:00:00,19.444444444444443,68.0,1.60934,997.9691329999999,13.333333333333334,0.0
Izmir,2025-06-06 03:00:00,18.88888888888889,73.0,2.41401,997.9691329999999,13.88888888888889,0.0
Izmir,2025-06-06 04:00:00,17.77777777777778,75.0,4.8280199999999995,997.9691329999999,13.333333333333334,0.0
Izmir,2025-06-06 05:00:00,18.88888888888889,70.5,4.023350000000001,997.9691329999999,13.333333333333334,0.0
Izmir,2025-06-06 06:00:00,18.333333333333336,75.0,2.41401,997.9691329999999,13.88888888888889,0.0
Izmir,2025-06-06 07:00:00,21.11111111111111,66.0,1.60934,997.9691329999999,14.444444444444445,0.0
Izmir,2025-06-06 08:00:00,24.444444444444443,57.0,4.023350000000001,998.98505,15.555555555555555,0.0
Izmir,2025-06-06 09:00:00,27.5,48.0,7.24203,998.98505,15.555555555555555,0.0
Izmir,2025-06-06 10:00:00,29.444444444444443,41.0,15.288730000000001,998.98505,15.0,0.0
Izmir,2025-06-06 11:00:00,30.555555555555557,39.0,24.1401,998.4770914999999,15.0,0.0
Izmir,2025-06-06 12:00:00,31.944444444444443,37.0,24.94477,997.9691329999999,15.555555555555555,0.0
Izmir,2025-06-06 13:00:00,33.33333333333333,30.5,24.94477,997.9691329999999,13.88888888888889,0.0
Izmir,2025-06-06 14:00:00,34.44444444444444,29.0,27.35878,996.9532160000001,13.88888888888889,0.0
Izmir,2025-06-06 15:00:00,35.0,25.5,25.74944,996.9532160000001,12.5,0.0
Izmir,2025-06-06 16:00:00,35.0,25.0,25.74944,996.9532160000001,12.222222222222221,0.0
Izmir,2025-06-06 17:00:00,35.0,25.5,26.55411,996.9532160000001,12.5,0.0
Izmir,2025-06-06 18:00:00,33.33333333333333,25.0,28.163449999999997,996.9532160000001,11.11111111111111,0.0
Izmir,2025-06-06 19:00:00,31.944444444444443,26.0,26.55411,996.9532160000001,10.0,0.0
Izmir,2025-06-06 20:00:00,30.0,33.0,24.1401,997.4611745,12.222222222222221,0.0
Izmir,2025-06-06 21:00:00,28.333333333333336,38.0,16.89807,997.9691329999999,12.777777777777779,0.0
Izmir,2025-06-06 22:00:00,23.333333333333336,71.0,9.65604,997.9691329999999,17.77777777777778,0.0
Izmir,2025-06-06 23:00:00,22.22222222222222,80.5,8.85137,998.98505,18.333333333333336,0.0
Izmir,2025-06-07 00:00:00,22.22222222222222,80.5,6.43736,998.4770914999999,18.333333333333336,0.0
Izmir,2025-06-07 01:00:00,21.11111111111111,83.0,1.60934,997.9691329999999,17.77777777777778,0.0
Izmir,2025-06-07 02:00:00,20.555555555555557,83.0,0.0,997.9691329999999,17.5,0.0
Izmir,2025-06-07 03:00:00,18.88888888888889,85.5,4.82802,997.9691329999999,16.666666666666664,0.0
Izmir,2025-06-07 04:00:00,18.88888888888889,83.0,5.63269,996.9532160000001,16.11111111111111,0.0
Izmir,2025-06-07 05:00:00,18.333333333333336,83.0,1.60934,996.9532160000001,15.555555555555555,0.0
Izmir,2025-06-07 06:00:00,18.88888888888889,83.0,4.8280199999999995,997.9691329999999,16.11111111111111,0.0
Izmir,2025-06-07 07:00:00,22.5,69.5,4.82802,997.9691329999999,16.666666666666664,0.0
Izmir,2025-06-07 08:00:00,26.11111111111111,51.0,16.0934,997.9691329999999,15.0,0.0
Izmir,2025-06-07 09:00:00,27.5,46.5,21.72609,997.9691329999999,15.0,0.0
Izmir,2025-06-07 10:00:00,28.333333333333336,42.5,27.35878,997.9691329999999,14.444444444444445,0.0
Izmir,2025-06-07 11:00:00,30.555555555555557,36.0,28.96812,997.9691329999999,13.88888888888889,0.0
Izmir,2025-06-07 12:00:00,31.666666666666664,34.0,30.57746,996.9532160000001,13.88888888888889,0.0
Izmir,2025-06-07 13:00:00,33.33333333333333,33.0,28.96812,996.9532160000001,15.0,0.0
Izmir,2025-06-07 14:00:00,34.44444444444444,30.0,28.163449999999997,995.937299,14.444444444444445,0.0
Izmir,2025-06-07 15:00:00,33.888888888888886,30.0,34.600809999999996,995.937299,13.88888888888889,0.0
Izmir,2025-06-07 16:00:00,33.33333333333333,29.5,37.01482,995.4293405000001,13.333333333333334,0.0
Izmir,2025-06-07 17:00:00,32.77777777777778,29.0,36.21015,994.921382,12.777777777777779,0.0
Izmir,2025-06-07 18:00:00,31.85185185185185,29.666666666666668,34.869033333333334,994.921382,12.037037037037038,0.0
Izmir,2025-06-07 19:00:00,30.555555555555557,29.0,35.40548,994.921382,10.555555555555555,0.0
Izmir,2025-06-07 20:00:00,29.444444444444443,31.0,28.96812,995.937299,10.555555555555555,0.0
Izmir,2025-06-07 21:00:00,28.333333333333336,37.0,20.11675,995.937299,12.5,0.0
Izmir,2025-06-07 22:00:00,26.666666666666664,44.5,10.460709999999999,996.9532160000001,13.333333333333334,0.0
Izmir,2025-06-07 23:00:00,25.0,50.0,8.0467,996.9532160000001,13.88888888888889,0.0
Izmir,2025-06-08 00:00:00,22.22222222222222,60.0,4.82802,996.9532160000001,13.88888888888889,0.0
Izmir,2025-06-08 01:00:00,21.944444444444443,60.5,6.43736,996.9532160000001,13.88888888888889,0.0
Izmir,2025-06-08 02:00:00,22.77777777777778,61.0,15.28873,995.937299,15.0,0.0
Izmir,2025-06-08 03:00:00,22.5,60.5,15.28873,995.937299,14.444444444444445,0.0
Izmir,2025-06-08 04:00:00,21.666666666666664,64.0,12.07005,995.937299,14.444444444444445,0.0
Izmir,2025-06-08 05:00:00,21.666666666666664,66.0,24.94477,996.4452575,15.0,0.0
Izmir,2025-06-08 06:00:00,22.22222222222222,62.0,14.48406,996.4452575,14.444444444444445,0.0
Izmir,2025-06-08 07:00:00,22.77777777777778,63.0,16.89807,996.9532160000001,15.555555555555555,0.0
Izmir,2025-06-08 08:00:00,24.444444444444443,55.5,22.53076,996.9532160000001,15.0,0.0
Izmir,2025-06-08 09:00:00,26.666666666666664,49.5,19.31208,996.9532160000001,15.0,0.0
Izmir,2025-06-08 10:00:00,28.333333333333336,43.5,20.116750000000003,996.9532160000001,15.0,0.0
Izmir,2025-06-08 11:00:00,30.555555555555557,40.0,24.1401,996.4452575,15.555555555555555,0.0
Izmir,2025-06-08 12:00:00,32.22222222222222,37.0,27.35878,995.937299,15.555555555555555,0.0
Izmir,2025-06-08 13:00:00,32.5,37.0,29.77279,995.937299,16.11111111111111,0.0
Izmir,2025-06-08 14:00:00,33.33333333333333,34.0,25.74944,994.921382,15.555555555555555,0.0
Izmir,2025-06-08 15:00:00,33.888888888888886,32.0,34.600809999999996,994.921382,15.0,0.0
Izmir,2025-06-08 16:00:00,33.888888888888886,33.0,32.99147,993.905465,15.555555555555555,0.0
Izmir,2025-06-08 17:00:00,32.77777777777778,36.0,32.99147,993.905465,16.11111111111111,0.0
Izmir,2025-06-08 18:00:00,32.5,36.0,28.96812,993.905465,15.555555555555555,0.0
Izmir,2025-06-08 19:00:00,30.555555555555557,36.0,27.35878,994.921382,13.88888888888889,0.0
Izmir,2025-06-08 20:00:00,28.333333333333336,39.5,24.94477,994.921382,13.333333333333334,0.0
Izmir,2025-06-08 21:00:00,27.5,40.5,21.72609,995.4293405000001,12.777777777777779,0.0
Izmir,2025-06-08 22:00:00,26.944444444444443,44.5,19.31208,995.937299,13.88888888888889,0.0
Izmir,2025-06-08 23:00:00,24.444444444444443,53.5,13.67939,995.4293405000001,14.444444444444445,0.0
Izmir,2025-06-09 00:00:00,23.055555555555557,65.0,9.656039999999999,995.4293405000001,16.11111111111111,0.0
Izmir,2025-06-09 01:00:00,20.555555555555557,80.5,4.023350000000001,995.4293405000001,17.22222222222222,0.0
Izmir,2025-06-09 02:00:00,19.444444444444443,83.0,3.21868,994.921382,16.666666666666664,0.0
Izmir,2025-06-09 03:00:00,18.88888888888889,83.0,5.63269,994.921382,16.11111111111111,0.0
Izmir,2025-06-09 04:00:00,18.88888888888889,80.5,2.41401,994.921382,15.555555555555555,0.0
Izmir,2025-06-09 05:00:00,17.77777777777778,77.0,5.63269,994.921382,13.88888888888889,0.0
Izmir,2025-06-09 06:00:00,19.444444444444443,75.5,7.242030000000001,994.921382,15.0,0.0
Izmir,2025-06-09 07:00:00,21.944444444444443,63.0,6.43736,995.937299,14.444444444444445,0.0
Izmir,2025-06-09 08:00:00,25.555555555555557,47.0,19.31208,995.937299,13.333333333333334,0.0
Izmir,2025-06-09 09:00:00,27.5,37.0,21.72609,995.937299,11.666666666666666,0.0
Izmir,2025-06-09 10:00:00,29.444444444444443,32.0,21.72609,995.937299,11.11111111111111,0.0
Izmir,2025-06-09 11:00:00,31.11111111111111,27.0,23.335430000000002,995.937299,10.0,0.0
Izmir,2025-06-09 12:00:00,32.5,27.5,27.35878,994.921382,11.666666666666666,0.0
Izmir,2025-06-09 13:00:00,33.888888888888886,25.0,30.57746,994.921382,11.666666666666666,0.0
Izmir,2025-06-09 14:00:00,34.44444444444444,24.5,27.35878,994.921382,11.666666666666666,0.0
Izmir,2025-06-09 15:00:00,35.55555555555556,18.0,28.96812,993.905465,7.5,0.0
Izmir,2025-06-09 16:00:00,35.55555555555556,18.5,26.55411,993.905465,7.777777777777778,0.0
Izmir,2025-06-09 17:00:00,34.44444444444444,21.5,26.55411,993.905465,9.444444444444445,0.0
Izmir,2025-06-09 18:00:00,33.33333333333333,21.0,26.55411,993.905465,8.333333333333334,0.0
Izmir,2025-06-09 19:00:00,32.22222222222222,22.0,27.35878,993.905465,7.777777777777778,0.0
Izmir,2025-06-09 20:00:00,30.555555555555557,25.5,24.1401,994.4134235,8.333333333333334,0.0
Izmir,2025-06-09 21:00:00,27.5,34.5,17.70274,994.921382,10.555555555555555,0.0
Izmir,2025-06-09 22:00:00,27.5,34.5,20.921419999999998,995.937299,10.555555555555555,0.0
Izmir,2025-06-09 23:00:00,27.77777777777778,31.0,18.50741,995.937299,9.444444444444445,0.0
Izmir,2025-06-10 00:00:00,27.22222222222222,32.0,14.48406,995.937299,8.88888888888889,0.0
Izmir,2025-06-10 01:00:00,26.11111111111111,34.0,20.116750000000003,995.4293405000001,8.88888888888889,0.0
Izmir,2025-06-10 02:00:00,24.444444444444443,37.0,13.67939,994.921382,8.88888888888889,0.0
Izmir,2025-06-10 03:00:00,23.88888888888889,44.0,23.335430000000002,994.921382,11.11111111111111,0.0
Izmir,2025-06-10 04:00:00,22.5,47.0,22.53076,994.921382,10.555555555555555,0.0
Izmir,2025-06-10 05:00:00,22.77777777777778,47.0,25.74944,994.921382,11.11111111111111,0.0
Izmir,2025-06-10 06:00:00,22.77777777777778,50.0,31.38213,994.921382,12.222222222222221,0.0
Izmir,2025-06-10 07:00:00,24.444444444444443,48.5,32.99147,994.921382,12.777777777777779,0.0
Izmir,2025-06-10 08:00:00,26.666666666666664,44.5,34.600809999999996,995.937299,13.333333333333334,0.0
Izmir,2025-06-10 09:00:00,27.5,40.5,37.81949,995.937299,12.777777777777779,0.0
Izmir,2025-06-10 10:00:00,29.444444444444443,36.0,37.01482,995.937299,12.777777777777779,0.0
Izmir,2025-06-10 11:00:00,31.666666666666664,32.0,37.01482,995.4293405000001,12.777777777777779,0.0
Izmir,2025-06-10 12:00:00,32.5,29.0,37.01482,994.921382,12.5,0.0
Izmir,2025-06-10 13:00:00,33.888888888888886,25.0,34.600809999999996,994.921382,11.666666666666666,0.0
Izmir,2025-06-10 14:00:00,35.55555555555556,24.0,31.38213,993.905465,12.222222222222221,0.0
Izmir,2025-06-10 15:00:00,36.111111111111114,23.0,33.796139999999994,993.3975065,12.222222222222221,0.0
Izmir,2025-06-10 16:00:00,36.111111111111114,24.0,28.96812,992.889548,12.5,0.0
Izmir,2025-06-10 17:00:00,36.66666666666667,24.5,27.35878,992.3815895,12.777777777777779,0.0
Izmir,2025-06-10 18:00:00,35.0,26.0,27.35878,992.889548,12.777777777777779,0.0
Izmir,2025-06-10 19:00:00,33.33333333333333,29.5,24.94477,992.889548,13.333333333333334,0.0
Izmir,2025-06-10 20:00:00,31.666666666666664,38.0,28.163449999999997,992.889548,15.555555555555555,0.0
Izmir,2025-06-10 21:00:00,29.444444444444443,44.0,30.577460000000002,992.889548,16.11111111111111,0.0
Izmir,2025-06-10 22:00:00,28.88888888888889,45.0,24.1401,993.905465,16.11111111111111,0.0
Izmir,2025-06-10 23:00:00,27.5,49.5,24.1401,993.905465,16.11111111111111,0.0
Izmir,2025-06-11 00:00:00,27.5,49.5,30.57746,993.905465,16.11111111111111,0.0
Izmir,2025-06-11 01:00:00,25.555555555555557,55.5,31.38213,993.905465,16.11111111111111,0.0
Izmir,2025-06-11 02:00:00,25.0,57.0,33.796139999999994,993.905465,16.11111111111111,0.0
Izmir,2025-06-11 03:00:00,23.88888888888889,61.0,32.1868,992.889548,16.11111111111111,0.0
Izmir,2025-06-11 04:00:00,23.88888888888889,61.0,30.57746,992.889548,16.11111111111111,0.0
Izmir,2025-06-11 05:00:00,22.77777777777778,65.0,30.57746,992.889548,16.11111111111111,0.0
Izmir,2025-06-11 06:00:00,22.77777777777778,65.0,32.99147,992.889548,16.11111111111111,0.0
Izmir,2025-06-11 07:00:00,23.88888888888889,61.0,34.600809999999996,993.905465,16.11111111111111,0.0
Izmir,2025-06-11 08:00:00,25.555555555555557,55.5,34.600809999999996,993.905465,16.11111111111111,0.0
Izmir,2025-06-11 09:00:00,26.666666666666664,54.0,31.38213,993.905465,16.666666666666664,0.0
Izmir,2025-06-11 10:00:00,27.77777777777778,51.0,28.163449999999997,993.905465,17.22222222222222,0.0
Izmir,2025-06-11 11:00:00,29.444444444444443,45.5,28.96812,993.905465,16.666666666666664,0.0
Izmir,2025-06-11 12:00:00,31.11111111111111,41.5,30.57746,992.889548,16.666666666666664,0.0
Izmir,2025-06-11 13:00:00,32.5,39.0,28.96812,992.889548,17.22222222222222,0.0
Izmir,2025-06-11 14:00:00,33.33333333333333,36.0,32.99147,992.3815895,16.666666666666664,0.0
Izmir,2025-06-11 15:00:00,33.33333333333333,37.0,34.600809999999996,991.873631,17.22222222222222,0.0
Izmir,2025-06-11 16:00:00,33.33333333333333,36.0,35.40548,991.873631,16.666666666666664,0.0
Izmir,2025-06-11 17:00:00,32.5,37.0,37.01482,991.873631,16.11111111111111,0.0
Izmir,2025-06-11 18:00:00,32.22222222222222,38.0,33.796139999999994,991.873631,16.11111111111111,0.0
Izmir,2025-06-11 19:00:00,31.11111111111111,40.0,29.77279,991.873631,16.11111111111111,0.0
Izmir,2025-06-11 20:00:00,29.444444444444443,45.5,23.335430000000002,992.889548,16.666666666666664,0.0
Izmir,2025-06-11 21:00:00,27.77777777777778,51.0,20.116750000000003,992.889548,17.22222222222222,0.0
Izmir,2025-06-11 22:00:00,27.22222222222222,54.0,17.70274,993.905465,17.22222222222222,0.0
Izmir,2025-06-11 23:00:00,26.666666666666664,55.5,12.87472,993.905465,17.22222222222222,0.0
Izmir,2025-06-12 00:00:00,23.88888888888889,67.0,8.0467,993.905465,17.5,0.0
Izmir,2025-06-12 01:00:00,23.055555555555557,69.0,8.0467,993.905465,17.22222222222222,0.0
Izmir,2025-06-12 02:00:00,22.5,71.0,13.679390000000001,994.4134235,17.22222222222222,0.0
Izmir,2025-06-12 03:00:00,22.77777777777778,69.0,20.116750000000003,993.905465,17.22222222222222,0.0
Izmir,2025-06-12 04:00:00,23.333333333333336,67.0,16.0934,993.905465,17.22222222222222,0.0
Izmir,2025-06-12 05:00:00,22.77777777777778,67.0,20.92142,993.905465,16.666666666666664,0.0
Izmir,2025-06-12 06:00:00,23.333333333333336,67.0,20.116750000000003,994.4134235,17.22222222222222,0.0
Izmir,2025-06-12 07:00:00,25.555555555555557,59.0,22.53076,994.921382,17.22222222222222,0.0
Izmir,2025-06-12 08:00:00,26.666666666666664,55.5,27.35878,994.921382,17.22222222222222,0.0
Izmir,2025-06-12 09:00:00,27.77777777777778,51.0,28.163449999999997,994.921382,17.22222222222222,0.0
Izmir,2025-06-12 10:00:00,30.0,45.0,26.55411,994.921382,17.22222222222222,0.0
Izmir,2025-06-12 11:00:00,31.11111111111111,43.0,24.94477,994.921382,17.22222222222222,0.0
Izmir,2025-06-12 12:00:00,32.77777777777778,41.0,28.163449999999997,994.921382,17.77777777777778,0.0
Izmir,2025-06-12 13:00:00,33.888888888888886,38.0,30.57746,994.921382,17.77777777777778,0.0
Izmir,2025-06-12 14:00:00,35.0,33.0,28.163449999999997,993.905465,16.666666666666664,0.0
Izmir,2025-06-12 15:00:00,35.0,32.0,26.55411,993.905465,16.11111111111111,0.0
Izmir,2025-06-12 16:00:00,35.0,32.0,30.57746,993.905465,16.11111111111111,0.0
Izmir,2025-06-12 17:00:00,34.44444444444444,31.0,37.81949,993.905465,15.0,0.0
Izmir,2025-06-12 18:00:00,33.33333333333333,33.0,35.40548,993.905465,15.0,0.0
Izmir,2025-06-12 19:00:00,32.5,35.0,33.79614,993.905465,15.0,0.0
Izmir,2025-06-12 20:00:00,31.11111111111111,38.0,24.1401,994.921382,15.0,0.0
Izmir,2025-06-12 21:00:00,29.444444444444443,41.0,25.74944,995.4293405000001,15.0,0.0
Izmir,2025-06-12 22:00:00,28.333333333333336,43.5,21.72609,995.937299,15.0,0.0
Izmir,2025-06-12 23:00:00,27.77777777777778,45.0,23.335430000000002,995.937299,15.0,0.0
Izmir,2025-06-13 00:00:00,26.944444444444443,44.5,18.50741,995.937299,13.88888888888889,0.0
Izmir,2025-06-13 01:00:00,26.666666666666664,44.5,20.11675,995.937299,13.333333333333334,0.0
Izmir,2025-06-13 02:00:00,26.11111111111111,44.0,20.116750000000003,995.937299,12.777777777777779,0.0
Izmir,2025-06-13 03:00:00,24.444444444444443,48.5,15.28873,995.937299,12.777777777777779,0.0
Izmir,2025-06-13 04:00:00,23.88888888888889,48.5,20.116750000000003,994.921382,12.5,0.0
Izmir,2025-06-13 05:00:00,23.88888888888889,50.0,12.87472,995.937299,12.777777777777779,0.0
Izmir,2025-06-13 06:00:00,24.444444444444443,48.5,21.72609,995.937299,12.777777777777779,0.0
Izmir,2025-06-13 07:00:00,25.555555555555557,45.5,27.35878,995.937299,12.777777777777779,0.0
Izmir,2025-06-13 08:00:00,27.5,42.0,31.38213,995.937299,13.333333333333334,0.0
Izmir,2025-06-13 09:00:00,28.333333333333336,41.0,32.99147,995.937299,13.88888888888889,0.0
Izmir,2025-06-13 10:00:00,30.0,37.5,34.600809999999996,995.937299,13.88888888888889,0.0
Izmir,2025-06-13 11:00:00,31.666666666666664,32.0,33.796139999999994,995.937299,12.777777777777779,0.0
Izmir,2025-06-13 12:00:00,33.33333333333333,28.0,32.1868,995.937299,12.5,0.0
Izmir,2025-06-13 13:00:00,33.888888888888886,26.0,33.79614,995.59866,12.222222222222221,0.0
Izmir,2025-06-13 14:00:00,35.0,24.0,35.40548,994.921382,11.666666666666666,0.0
Izmir,2025-06-13 15:00:00,33.888888888888886,26.0,41.84284,994.921382,12.222222222222221,0.0
Izmir,2025-06-13 16:00:00,32.77777777777778,29.0,41.03817,994.921382,12.777777777777779,0.0
Izmir,2025-06-13 17:00:00,32.5,30.0,37.81949,994.921382,12.777777777777779,0.0
Izmir,2025-06-13 18:00:00,31.666666666666664,33.0,37.01482,994.921382,13.333333333333334,0.0
Izmir,2025-06-13 19:00:00,31.11111111111111,33.0,33.796139999999994,995.4293405000001,12.777777777777779,0.0
Izmir,2025-06-13 20:00:00,28.333333333333336,35.0,23.335430000000002,995.937299,11.666666666666666,0.0
